1108939,5163856,20.138891084211014
1108939,6980266,19.842747051194657
1108939,5553585,19.740015809141962
1108939,7651010,19.052082504129054
1108939,2834919,18.945099701733415
1108939,5579740,18.44856651349341
1108939,6238857,18.43464737926702
1108939,7454708,18.400974361723105
1108939,7724054,18.374022218643677
1108939,6920554,18.365290071204534
1108939,6273537,18.3022210041385
1108939,5291621,18.274897319355613
1108939,698106,18.241758189944782
1108939,5553584,18.06748479037113
1108939,7152561,17.878271512552523
1108939,2846462,17.826906126714253
1108939,6238986,17.70626011299692
1108939,2047562,17.694673316463174
1108939,3097883,17.6906565904228
1108939,6920553,17.64292014423923
1108939,3130232,17.572047100803548
1108939,1957452,17.45171461035722
1108939,7000936,17.404272585977985
1108939,8363174,17.40185756944325
1108939,3097877,17.347109538137
1108939,6669588,17.185769666575588
1108939,2639731,17.149668294684062
1108939,7575369,17.03765163657185
1108939,2764268,16.929161815488726
1108939,6871640,16.910581685100038
1108939,2453260,16.80786997626445
1108939,1835131,16.80786997626445
1108939,5970931,16.80786997626445
1108939,4631244,16.80786997626445
1108939,2068541,16.80697198011106
1108939,698109,16.784762382402445
1108939,1448805,16.55626400279185
1108939,4799672,16.54511647909883
1108939,5203394,16.516834766928476
1108939,1979870,16.51514039158451
1108939,7264458,16.373899560144867
1108939,7274049,16.373899560144867
1108939,8181777,16.368985482528416
1108939,7423808,16.365631105291868
1108939,1742847,16.350487013464004
1108939,2735037,16.233329884116035
1108939,8596285,16.22931300967365
1108939,1231448,16.17968009713346
1108939,2194177,16.12482501223543
1108939,3506104,16.029102674349765
1108939,7880690,16.02798599137718
1108939,2152036,15.96242569404539
1108939,1667520,15.96242569404539
1108939,5696659,15.874190038987413
1108939,6950182,15.871619446133142
1108939,6663340,15.871619446133142
1108939,3283059,15.821118895755209
1108939,119359,15.821118895755209
1108939,6707713,15.779057816569722
1108939,3357548,15.758032348782393
1108939,4404545,15.71837429084082
1108939,6758075,15.661070249312152
1108939,4228762,15.648178678101774
1108939,8269661,15.648178678101774
1108939,6849948,15.648178678101774
1108939,8629183,15.57170574543633
1108939,6327128,15.409871740285123
1108939,4537644,15.38363328318173
1108939,4326783,15.38363328318173
1108939,2441913,15.38363328318173
1108939,6788178,15.38363328318173
1108939,6551140,15.38363328318173
1108939,6088457,15.38363328318173
1108939,7352917,15.38363328318173
1108939,1231450,15.38363328318173
1108939,7634011,15.38363328318173
1108939,1224789,15.314215242322822
1108939,2464262,15.314215242322822
1108939,4036410,15.200175284808395
1108939,160716,15.173166831391088
1108939,7491705,15.03132529998798
1108939,7889053,15.021160359042202
1108939,226281,15.021160359042202
1108939,2044726,14.99520878867439
1108939,5696660,14.971944037107694
1108939,5794106,14.9626573707861
1108939,8451903,14.846425632675645
1108939,140444,14.846425632675645
1108939,1464269,14.840989769595993
1108939,362422,14.762183398647824
1108939,832229,14.762183398647824
1108939,8027461,14.690132608704278
1108939,4036414,14.675816221865794
1108939,4261388,14.675816221865794
1108939,6679352,14.675816221865794
1108939,140445,14.675816221865794
1108939,652415,14.675816221865794
1108939,7865321,14.656975977104002
1108939,2695509,14.558473679983734
1108939,269909,14.55821914819409
1112389,8138765,28.827394001446102
1112389,4337251,28.0084084283175
1112389,8138768,27.968966905339794
1112389,5892677,27.81671173209278
