1108939,5163856,0.5920267818034178
1108939,2834919,0.577614664302393
1108939,25753,0.5647348935960449
1108939,6273537,0.5291510233095554
1108939,698106,0.5192016794657144
1108939,6238857,0.5184371647753995
1108939,2834911,0.5107387096104922
1108939,4390191,0.504972116282568
1108939,6920554,0.5030525635548706
1108939,4016943,0.5017797889813854
1108939,7804766,0.4999992243839696
1108939,5579740,0.4983227591466235
1108939,3499836,0.4966945358714555
1108939,8363174,0.48865925137038646
1108939,2047562,0.48069907951890145
1108939,8725053,0.4799013353465377
1108939,7454708,0.473939421031333
1108939,6980266,0.468710232245392
1108939,3097883,0.46808695508258835
1108939,375864,0.4636435600389081
1108939,2639731,0.4632136919396403
1108939,5318841,0.463034946484864
1108939,6920553,0.45942729067944854
1108939,7152561,0.45747507144990346
1108939,2805940,0.45552594738467167
1108939,8096932,0.4539341654714607
1108939,5553585,0.4533354110545344
1108939,6263838,0.45258183520663486
1108939,2846462,0.4519600631888382
1108939,5803262,0.45103774832554255
1108939,7329472,0.45043764865722963
1108939,1889170,0.44960958080835506
1108939,702597,0.4488499900510207
1108939,3647358,0.44830764100968007
1108939,242056,0.44362590441534705
1108939,1851519,0.4431263432706772
1108939,7724054,0.4423134504220127
1108939,4016944,0.43991710424761793
1108939,3557725,0.4386980708866052
1108939,7814529,0.43630108099603016
1108939,1979870,0.4358334161526923
1108939,4881065,0.434761450854575
1108939,5152544,0.43465404226904886
1108939,2973975,0.4323409095384426
1108939,698109,0.43202971558410147
1108939,8661642,0.42953330643393606
1108939,3529234,0.4289710253861808
1108939,3308900,0.4258110801915853
1108939,7919347,0.4240242097584243
1108939,8172843,0.4235037219665261
1108939,7777453,0.423275686133133
1108939,5291621,0.4227589067327546
1108939,8309578,0.42207207969890953
1108939,6521246,0.4196051914152435
1108939,1382796,0.4190492076430999
1108939,8596282,0.4188610491999867
1108939,4806489,0.41782788116376723
1108939,8596289,0.41776333620564504
1108939,2834913,0.41695914144763724
1108939,4251218,0.41591111712351014
1108939,5617396,0.4150587099797482
1108939,937064,0.4147070003920173
1108939,1157125,0.4122652669673019
1108939,1842680,0.4122652669673019
1108939,283413,0.4122652669673019
1108939,4426668,0.4119869355705237
1108939,371765,0.41174455712498487
1108939,3026339,0.4113448618715501
1108939,3058067,0.41082360756835157
1108939,4078352,0.4104331617377304
1108939,3529237,0.4100542776498084
1108939,3899061,0.4098881266964431
1108939,2387200,0.40948454887353597
1108939,6807723,0.4092723606878866
1108939,3899055,0.40884473652400116
